,scenario,period,action,byAddress,accountNumber,type,contractNumber,totalCost,transactionCost,contractCost,currentExpectedCost,nextExpectedCost,ProviderEarnings,providerCost,fraction
24,2.0,15.0,addDataRequester,0x6eEA265cd899aE17Cf588744E4C7Fe31e3258E85,9.0,requester,0.0,1584.01273051008,68.34535844673071,607.6348866413811,6.1377261276907165,6.076348866413809,138.01443915349896,0.0,0.01
25,2.0,15.0,renewToken,0xbf7ca7e607516Cd0F1b94a6C77F45fbFD936949C,1.0,requester,0.0,1601.93035675296,23.993975109539633,601.5585377749671,6.076348866413809,6.01558537774967,144.0907880199128,0.0,0.01
26,2.0,15.0,renewToken,0x515f90440fA63377d7451E58B3be334F9393Ad74,7.0,requester,0.0,1619.84798299584,23.93321162062967,595.5429523972175,6.01558537774967,5.955429523972174,150.10637339766245,0.0,0.01
27,2.0,16.0,addDataRequester,0xE17087878F32b8dAba31B9c7A2c8de6e7DE1478E,10.0,requester,0.0,1682.05561531488,68.16306184301217,589.5875228732453,5.955429523972174,5.895875228732454,156.06180292163464,0.0,0.01
28,2.0,16.0,renewToken,0x2aD1e0fAC9d6D523Fb1f21aE1Bc6acA09dD60c7F,3.0,requester,0.0,1699.97324155776,23.813501471612454,583.6916476445128,5.895875228732454,5.836916476445128,161.9576781503671,0.0,0.01
29,2.0,16.0,renewToken,0xf12C911960968c187090b52998a3597b35BC2619,5.0,requester,0.0,1717.89086780064,23.754542719570953,577.8547311680678,5.836916476445128,5.778547311680677,167.7945946268122,0.0,0.01
30,2.0,16.0,renewToken,0x172bE1ee3f659A83a9C307fafafA51c9F91954Ae,6.0,requester,0.0,1735.80849404352,23.696173554806503,572.076183856387,5.778547311680677,5.720761838563869,173.57314193849288,0.0,0.01
31,2.0,16.0,renewToken,0x27F82fD9E21a3758737Cf3BCCA9652064186107C,8.0,requester,0.0,1753.7261202864001,23.63838808144387,566.3554220178232,5.720761838563869,5.663554220178232,179.29390377705676,0.0,0.01
32,2.0,16.0,renewToken,0x6eEA265cd899aE17Cf588744E4C7Fe31e3258E85,9.0,requester,0.0,1771.6437465292802,23.58118046305823,560.6918677976449,5.663554220178232,5.606918677976449,184.957457997235,0.0,0.01
33,2.0,16.0,renewToken,0xE17087878F32b8dAba31B9c7A2c8de6e7DE1478E,10.0,requester,0.0,1789.5613727721602,23.52454492085645,555.0849491196685,5.606918677976449,5.550849491196685,190.56437667521143,0.0,0.01
34,2.0,17.0,renewToken,0x3c93550555cDD5218bB2923008b3Fb4ea6Ee4618,4.0,requester,0.0,1807.4789990150402,23.468475734322507,549.5340996284718,5.550849491196685,5.4953409962847175,196.11522616640812,0.0,0.01
35,2.0,17.0,renewToken,0xf12C911960968c187090b52998a3597b35BC2619,5.0,requester,0.0,1825.3966252579203,23.41296723916472,544.0387586321872,5.4953409962847175,5.440387586321871,201.61056716269283,0.0,0.01
36,2.0,17.0,renewToken,0x515f90440fA63377d7451E58B3be334F9393Ad74,7.0,requester,0.0,1843.3142515008003,23.358013829201873,538.5983710458653,5.440387586321871,5.385983710458651,207.0509547490147,0.0,0.01
37,2.0,19.0,addDataRequester,0x5F180b2f4750258566513c63381F04105bAAceeD,11.0,requester,0.0,1905.5218838198402,67.59361602949865,533.2123873354067,5.385983710458651,5.332123873354066,212.43693845947337,0.0,0.01
38,2.0,19.0,renewToken,0x172bE1ee3f659A83a9C307fafafA51c9F91954Ae,6.0,requester,0.0,1923.4395100627203,23.24975011623407,527.8802634620527,5.332123873354066,5.278802634620524,217.76906233282745,0.0,0.01
39,2.0,20.0,renewToken,0x3c93550555cDD5218bB2923008b3Fb4ea6Ee4618,4.0,requester,0.0,1941.3571363056003,23.196428877500523,522.6014608274321,5.278802634620524,5.22601460827432,223.04786496744794,0.0,0.01
40,2.0,20.0,renewToken,0xf12C911960968c187090b52998a3597b35BC2619,5.0,requester,0.0,1959.2747625484803,23.14364085115432,517.3754462191578,5.22601460827432,5.173754462191576,228.27387957572225,0.0,0.01
41,2.0,20.0,renewToken,0x6eEA265cd899aE17Cf588744E4C7Fe31e3258E85,9.0,requester,0.0,1977.1923887913604,23.09138070507158,512.201691756966,5.173754462191576,5.1220169175696615,233.44763403791384,0.0,0.01
42,2.0,20.0,renewToken,0xE17087878F32b8dAba31B9c7A2c8de6e7DE1478E,10.0,requester,0.0,1995.1100150342404,23.039643160449664,507.0796748393965,5.1220169175696615,5.070796748393964,238.5696509554835,0.0,0.01
43,2.0,21.0,renewToken,0xbf7ca7e607516Cd0F1b94a6C77F45fbFD936949C,1.0,requester,0.0,2013.0276412771204,22.988422991273964,502.00887809100254,5.070796748393964,5.020088780910025,243.64044770387744,0.0,0.01
44,2.0,21.0,renewToken,0x43e196C418b4b7Ebf71ba534042cC8907bd39dc9,2.0,requester,0.0,2030.9452675200005,22.937715023790027,496.9887893100925,5.020088780910025,4.969887893100925,248.66053648478749,0.0,0.01
45,2.0,21.0,renewToken,0x2aD1e0fAC9d6D523Fb1f21aE1Bc6acA09dD60c7F,3.0,requester,0.0,2048.8628937628805,22.887514135980926,492.0189014169916,4.969887893100925,4.920189014169916,253.63042437788843,0.0,0.01
46,2.0,21.0,renewToken,0x3c93550555cDD5218bB2923008b3Fb4ea6Ee4618,4.0,requester,0.0,2066.7805200057605,22.837815257049918,487.09871240282166,4.920189014169916,4.870987124028215,258.5506133920583,0.0,0.01
47,2.0,21.0,renewToken,0x27F82fD9E21a3758737Cf3BCCA9652064186107C,8.0,requester,0.0,2084.6981462486406,22.788613366908216,482.22772527879346,4.870987124028215,4.822277252787934,263.4216005160865,0.0,0.01
48,2.0,22.0,renewToken,0x515f90440fA63377d7451E58B3be334F9393Ad74,7.0,requester,0.0,2102.6157724915206,22.739903495667935,477.4054480260055,4.822277252787934,4.774054480260055,268.2438777688745,0.0,0.01
49,2.0,22.0,renewToken,0x6eEA265cd899aE17Cf588744E4C7Fe31e3258E85,9.0,requester,0.0,2120.5333987344006,22.691680723140056,472.6313935457455,4.774054480260055,4.726313935457454,273.0179322491345,0.0,0.01
50,2.0,22.0,renewToken,0xE17087878F32b8dAba31B9c7A2c8de6e7DE1478E,10.0,requester,0.0,2138.4510249772807,22.643940178337456,467.90507961028806,4.726313935457454,4.67905079610288,277.744246184592,0.0,0.01
51,2.0,22.0,renewToken,0x5F180b2f4750258566513c63381F04105bAAceeD,11.0,requester,0.0,2156.3686512201607,22.596677038982882,463.2260288141851,4.67905079610288,4.63226028814185,282.4232969806949,0.0,0.01
52,2.0,23.0,addDataRequester,0x2Ab8E2Df1ce02ECf6d0D0a34ee1e3d7470ebB5ff,12.0,requester,0.0,2218.5762835392006,66.83989260718185,458.5937685260433,4.63226028814185,4.585937685260433,287.05555726883676,0.0,0.01
53,2.0,23.0,renewToken,0x172bE1ee3f659A83a9C307fafafA51c9F91954Ae,6.0,requester,0.0,2236.4939097820807,22.503563928140434,454.0078308407828,4.585937685260433,4.540078308407828,291.64149495409714,0.0,0.01
54,2.0,23.0,renewToken,0xE17087878F32b8dAba31B9c7A2c8de6e7DE1478E,10.0,requester,0.0,2254.4115360249607,22.45770455128783,449.467752532375,4.540078308407828,4.494677525323749,296.18157326250497,0.0,0.01
55,2.0,24.0,addDataRequester,0x38643b8d4A129c011F71B934f213582F19aFA04D,13.0,requester,0.0,2316.6191683440006,66.70230984436375,444.9730750070513,4.494677525323749,4.449730750070512,300.67625078782874,0.0,0.01
56,2.0,24.0,renewToken,0x6eEA265cd899aE17Cf588744E4C7Fe31e3258E85,9.0,requester,0.0,2334.5367945868807,22.367356992950512,440.52334425698075,4.449730750070512,4.405233442569807,305.12598153789924,0.0,0.01
57,2.0,24.0,renewToken,0x2Ab8E2Df1ce02ECf6d0D0a34ee1e3d7470ebB5ff,12.0,requester,0.0,2352.4544208297607,22.322859685449806,436.1181108144109,4.405233442569807,4.361181108144108,309.53121498046903,0.0,0.01
58,2.0,25.0,renewToken,0xE17087878F32b8dAba31B9c7A2c8de6e7DE1478E,10.0,requester,0.0,2370.3720470726407,22.27880735102411,431.7569297062668,4.361181108144108,4.317569297062668,313.89239608861317,0.0,0.01
59,2.0,26.0,addDataRequester,0xce4af93d4BA5CED45f3ec13c41000a6a00D67F6F,14.0,requester,0.0,2432.5796793916807,66.52520161610266,427.43936040920414,4.317569297062668,4.274393604092039,318.20996538567584,0.0,0.01
60,2.0,26.0,renewToken,0x2Ab8E2Df1ce02ECf6d0D0a34ee1e3d7470ebB5ff,12.0,requester,0.0,2450.4973056345607,22.19201984697204,423.16496680511216,4.274393604092039,4.231649668051119,322.4843589897679,0.0,0.01
61,2.0,26.0,renewToken,0x38643b8d4A129c011F71B934f213582F19aFA04D,13.0,requester,0.0,2468.4149318774407,22.14927591093112,418.933317137061,4.231649668051119,4.189333171370609,326.716008657819,0.0,0.01
62,2.0,27.0,renewToken,0xbf7ca7e607516Cd0F1b94a6C77F45fbFD936949C,1.0,requester,0.0,2486.3325581203208,22.10695941425061,414.7439839656904,4.189333171370609,4.147439839656903,330.9053418291896,0.0,0.01
63,2.0,27.0,renewToken,0x5F180b2f4750258566513c63381F04105bAAceeD,11.0,requester,0.0,2504.250184363201,22.065066082536905,410.5965441260335,4.147439839656903,4.105965441260334,335.05278166884654,0.0,0.01
64,2.0,28.0,addDataRequester,0xeA9C047468d4ee0c806F364150c7b1d709FfE2A1,15.0,requester,0.0,2566.4578166822407,66.31359776030034,406.49057868477314,4.105965441260334,4.0649057868477305,339.1587471101068,0.0,0.01
65,2.0,28.0,renewToken,0x27F82fD9E21a3758737Cf3BCCA9652064186107C,8.0,requester,0.0,2584.3754429251208,21.982532029727732,402.42567289792544,4.0649057868477305,4.024256728979253,343.22365289695455,0.0,0.01
66,2.0,28.0,renewToken,0x2Ab8E2Df1ce02ECf6d0D0a34ee1e3d7470ebB5ff,12.0,requester,0.0,2602.293069168001,21.941882971859254,398.4014161689462,4.024256728979253,3.98401416168946,347.2479096259338,0.0,0.01
67,2.0,28.0,renewToken,0x38643b8d4A129c011F71B934f213582F19aFA04D,13.0,requester,0.0,2620.210695410881,21.901640404569463,394.4174020072567,3.98401416168946,3.9441740200725657,351.2319237876233,0.0,0.01
68,2.0,29.0,renewToken,0xbf7ca7e607516Cd0F1b94a6C77F45fbFD936949C,1.0,requester,0.0,2638.128321653761,21.861800262952567,390.47322798718415,3.9441740200725657,3.904732279871841,355.17609780769584,0.0,0.01
69,2.0,29.0,renewToken,0xce4af93d4BA5CED45f3ec13c41000a6a00D67F6F,14.0,requester,0.0,2656.045947896641,21.82235852275184,386.5684957073123,3.904732279871841,3.865684957073123,359.0808300875677,0.0,0.01
70,2.0,29.0,renewToken,0xeA9C047468d4ee0c806F364150c7b1d709FfE2A1,15.0,requester,0.0,2673.963574139521,21.783311199953125,382.7028107502392,3.865684957073123,3.827028107502391,362.9465150446408,0.0,0.01
71,2.0,30.0,renewToken,0x43e196C418b4b7Ebf71ba534042cC8907bd39dc9,2.0,requester,0.0,2691.881200382401,21.74465435038239,378.8757826427368,3.827028107502391,3.788757826427368,366.7735431521432,0.0,0.01
72,2.0,30.0,renewToken,0x27F82fD9E21a3758737Cf3BCCA9652064186107C,8.0,requester,0.0,2709.798826625281,21.70638406930737,375.0870248163094,3.788757826427368,3.7508702481630927,370.5623009785706,0.0,0.01
73,2.0,30.0,renewToken,0x2Ab8E2Df1ce02ECf6d0D0a34ee1e3d7470ebB5ff,12.0,requester,0.0,2727.716452868161,21.668496491043093,371.3361545681463,3.7508702481630927,3.713361545681462,374.31317122673363,0.0,0.01
